,job_name,norm_job_submit_time,ddl,T4,P100,V100
1716,83828acacb6cccf5dc37d81b,272180.0,278018.0,4889.0,3428.0,1537.0
1717,109d9f4589731bc94ae1067e,272201.0,272297.0,94.0,71.0,39.0
1718,cdd9403eecc1e87755d4375a,272203.0,277174.0,4121.0,3454.0,2315.0
1719,ac289caf5c6c11f078eaec47,272299.0,272352.0,58.0,40.0,22.0
1720,40a0a7a9cd2690e87645caad,272312.0,inf,55.0,47.0,30.0
1721,baac1a5e35b4cd9b4e05a757,272405.0,inf,30.0,25.0,14.0
1722,b770b6c961cf8f567c85a427,272432.0,inf,819.0,720.0,378.0
1723,b3e3cce1c215512a9f8f759b,272473.0,inf,75.0,44.0,23.0
1724,bffd0fcf4e170ee634165282,272493.0,inf,1776.0,1295.0,1007.0
1725,971aa51fc5af60b4085ebc51,272537.0,272626.0,82.0,46.0,23.0
1726,41aec8de1d0b8530898a7f78,272545.0,inf,66.0,43.0,24.0
1727,030c36a78dfdc43d7cbe437a,272568.0,inf,65.0,48.0,23.0
1728,7995bbabf9d4540223365dd9,272570.0,inf,55.0,41.0,18.0
1729,0fc901b8741003090dbf2a4f,272606.0,inf,56.0,43.0,33.0
1730,339313dd3217356304bb6377,272614.0,272689.0,48.0,39.0,28.0
1731,ce74db9dce2dc239d1b997a9,272617.0,inf,54.0,39.0,27.0
1732,477efef9b220b03bc5497dcf,272624.0,272697.0,57.0,43.0,28.0
1733,4aa3b3842f33bc67c1312931,272702.0,inf,66.0,41.0,25.0
1734,f3c506877cbf3d337599ee21,272772.0,inf,47.0,32.0,24.0
1735,0675a103fc9faac3a558d55b,272831.0,inf,57.0,42.0,23.0
1736,f7b08edfd95b10a00214cf83,273219.0,inf,4362.0,3885.0,2464.0
1737,7a1c2b1725beb5a21e9f5418,273611.0,inf,1257.0,930.0,685.0
1738,fb9da6e83be6c8c752fb27ab,274724.0,inf,205.0,106.0,87.0
1739,5b78657de27b757cd9128419,274744.0,275865.0,839.0,673.0,232.0
1740,4fe4da09ef4ff5f65361eb95,274899.0,inf,24.0,17.0,13.0
1741,dde84813773a0b3b6e5dd1d7,275123.0,inf,15.0,11.0,8.0
1742,14e7ede846aca833d55aed4c,275363.0,275894.0,326.0,199.0,125.0
1743,7dc0b4df9c4e4ffa1359a97d,275388.0,275426.0,24.0,13.0,8.0
1744,34e5c5ee3972c84665942012,275492.0,inf,54.0,34.0,25.0
1745,18b4d73a8b69a79b31384bd9,275514.0,275573.0,44.0,35.0,20.0
1746,a1cf1b0bcd42d4430e4a8326,275719.0,inf,25.0,14.0,11.0
1747,de8765aaef417caef81d9a07,275722.0,inf,1139.0,806.0,627.0
1748,76d369525374e32c515e15ef,275818.0,inf,146.0,96.0,72.0
1749,f397ba9b849c6b10e9b48ea6,277177.0,277645.0,315.0,250.0,185.0
1750,04e970713ced06cfb193335a,277457.0,280562.0,1935.0,1550.0,976.0
1751,5001d62d963fbb9495733802,277522.0,inf,25.0,17.0,8.0
1752,b7636871ec5ab8cc70fac30b,278283.0,279319.0,597.0,495.0,198.0
1753,6acf62df4b92197be102cb40,278314.0,inf,205.0,147.0,93.0
1754,1f2498008d56dcd8cb165c21,278859.0,inf,619.0,492.0,249.0
1755,3044a60f8a4c898ac27ff927,278877.0,inf,849.0,607.0,439.0
1756,5a6f8e306fc4d1a65651915f,278877.0,inf,821.0,597.0,416.0
1757,4174371adc5e96a3ee4bc250,278912.0,278972.0,45.0,34.0,13.0
1758,fa086f6773037f32236069df,278929.0,inf,325.0,173.0,153.0
1759,5fde62a15dae9b0c1342b472,278991.0,inf,377.0,313.0,146.0
1760,1a3593b4937545daf3c5b5dd,278991.0,inf,256.0,198.0,74.0
1761,07df1adab36f954a52dc3f95,278991.0,inf,35.0,22.0,13.0
1762,3a130dc7f6955f8b7e6df6c7,278992.0,inf,195.0,158.0,55.0
1763,cf65334f962687948cafa07a,279026.0,inf,55.0,45.0,18.0
1764,f3cc24414cce1d2b358eea3e,279062.0,inf,44.0,27.0,12.0
1765,bd6b066620722fbed293beee,279070.0,inf,44.0,30.0,20.0
1766,eeaa85db0745fd3fd7661173,279288.0,inf,24.0,20.0,9.0
1767,e30d6951c839a5117d7df6e6,279313.0,inf,299.0,217.0,162.0
1768,735cc7bf92fc402840ebb675,279410.0,inf,67.0,45.0,22.0
1769,67e5a6bd499c05ea76c43d6c,279422.0,inf,15.0,11.0,6.0
1770,01effee2dec30657b9e952ec,279518.0,279590.0,46.0,30.0,19.0
1771,14d928c5e9cbb3096258cca6,279537.0,279620.0,75.0,51.0,30.0
1772,bb209a7c0ed730cccc814df5,279550.0,279662.0,135.0,89.0,36.0
1773,38743ad7508d4ee0bd652936,279647.0,inf,128.0,74.0,50.0
1774,23fd6e1340e013562a15e3fd,279672.0,inf,107.0,80.0,53.0
1775,5acdcd8f1b5bc64526443cae,279717.0,279862.0,151.0,82.0,63.0
1776,a608ea1556b77ba428e4b73a,279735.0,279783.0,36.0,20.0,15.0
1777,6dd2c5da4181c8ad2400025b,279750.0,inf,118.0,89.0,59.0
1778,9ebf4641d51c47da0e21af62,279787.0,inf,106.0,92.0,53.0
1779,3e619915262e91dd268c6fac,279788.0,inf,80.0,65.0,43.0
1780,651a9fe886867f3371610e62,279843.0,inf,96.0,60.0,27.0
1781,de5116ff405f524d69322990,279896.0,inf,450.0,383.0,163.0
1782,d5a735c8ee14dbb0d4bca6e3,279899.0,inf,69.0,49.0,18.0
1783,1334af0f3bb9a4e8e30eeaa0,279932.0,inf,54.0,34.0,28.0
1784,e91a7571935a342ac5923eb0,279975.0,280086.0,84.0,68.0,33.0
1785,a7cd9a4cb914b401551d4873,279979.0,280034.0,76.0,41.0,30.0
1786,c262f6858f6aa900a6e73625,279987.0,inf,75.0,41.0,27.0
1787,271f7c2a449660e676308c12,280007.0,inf,58.0,41.0,21.0
1788,0409bcfbbe79cdcc411c09f2,280009.0,inf,288.0,205.0,114.0
1789,7188966bdaab7c4db931055f,280098.0,inf,70.0,53.0,21.0
1790,bc66fa6c0cb5c06aed38a088,280126.0,280208.0,64.0,43.0,21.0
1791,65faccf89dd8172937c0fce9,280127.0,inf,99.0,72.0,45.0
1792,2f76e011040a983006c47338,280150.0,inf,64.0,39.0,29.0
1793,739f769a0dd956d6eebed089,280227.0,280310.0,59.0,53.0,39.0
1794,5b52efcf01c990c00d38c96f,280227.0,inf,80.0,52.0,30.0
1795,f22e973f6f65962dccd56b33,280330.0,280371.0,49.0,33.0,20.0
1796,5eb00365c8187f8c6b5e8f6d,280376.0,inf,60.0,45.0,29.0
1797,dddfe0b93eb27ef2d317919e,280426.0,inf,65.0,40.0,25.0
1798,032a608959ad3284d469b94d,280453.0,inf,190.0,117.0,42.0
1799,fad7fd4deac41b4ffb3e032b,280457.0,inf,1873.0,1095.0,884.0
1800,deb86141e7a2aaf085337e14,280589.0,inf,71.0,41.0,23.0
1801,6cef77626485cf5e8bc3ee25,280690.0,inf,38.0,32.0,26.0
1802,be1aafdc513251800a755886,280751.0,inf,418.0,265.0,219.0
1803,bdd8cd10850ecb06b911f1ad,281168.0,inf,7747.0,6372.0,2538.0
1804,b8e193604cf97ecd4cff7c33,281200.0,281238.0,25.0,15.0,13.0
1805,853ed693f6147b069cb6f8b6,281649.0,inf,25.0,22.0,9.0
1806,c95134545e26b1d8a47ba13c,281872.0,inf,205.0,164.0,70.0
1807,07242324de934fdd0700f189,282378.0,282715.0,243.0,178.0,101.0
1808,e9462c0b314ccc6d42b8ce0a,282384.0,inf,33.0,29.0,10.0
1809,1d71b816802e7a15f4acdfaa,282447.0,282482.0,24.0,20.0,12.0
1810,525900457c3b63f6a2635b57,282447.0,282481.0,24.0,16.0,8.0
1811,5a5a81187ac23a2256e672ce,282448.0,282492.0,34.0,25.0,11.0
1812,dc0ef1f04f43e88a6fa98ce6,282448.0,inf,25.0,14.0,12.0
1813,538417399746a464dcceade4,282449.0,282492.0,24.0,15.0,11.0
1814,7c5fbdbbe55e8f83faf9b654,282449.0,282478.0,24.0,17.0,12.0
1815,37180cf333f067ca1cf59e53,282449.0,inf,24.0,20.0,12.0
1816,78b6d2a537aee4712ec5e984,282450.0,inf,24.0,15.0,11.0
1817,4bbd4a8f801136b751eb061b,282457.0,inf,24.0,16.0,11.0
1818,7155926cf65ea60c114b4c11,282459.0,inf,44.0,34.0,24.0
1819,d4e0c1f805a8a65b70e3dbc6,282498.0,inf,1884.0,1310.0,899.0
1820,3cb01ccafdeee7e981716207,282500.0,282563.0,34.0,24.0,17.0
1821,e71b589c5570f96242613dbc,282501.0,inf,25.0,16.0,11.0
1822,e5d98ce129bc06d73fb3a6d8,282503.0,inf,23.0,19.0,9.0
1823,9cf7745ba48e579eae3a123a,282508.0,inf,24.0,13.0,11.0
1824,9834df471847d6eb9f760064,282512.0,inf,43.0,33.0,20.0
1825,7fdfe659480766772320bd54,282516.0,inf,24.0,14.0,11.0
1826,4224125b4b1c224209198457,282520.0,inf,25.0,15.0,12.0
1827,fde96cf61d35c4a8260b148f,282521.0,inf,326.0,222.0,117.0
1828,95474551b74c8e5da9274a3b,282543.0,inf,34.0,25.0,20.0
1829,66a1b704b47f7f3c128d70ae,282551.0,inf,24.0,17.0,10.0
1830,2be0ba0912ae95f3f362845e,282556.0,inf,24.0,15.0,11.0
1831,a4167a88946766a88a7ece5d,282559.0,inf,14.0,7.0,8.0
1832,1f1e30915e2da26ccf816f63,282567.0,inf,24.0,18.0,7.0
1833,42bb6326e8871ea7f9d015ea,282579.0,inf,44.0,28.0,21.0
1834,1567df05ed1709a61a52396c,282588.0,282617.0,23.0,17.0,8.0
1835,4feaeb72a29193be5ee19740,282589.0,282629.0,24.0,22.0,7.0
1836,a2ccf8b8fdc741822a80f275,282599.0,inf,55.0,34.0,23.0
1837,b5ccab71ebd7f2a64872f1a8,282601.0,inf,25.0,19.0,12.0
1838,877a3122070837b747d72acb,282611.0,282647.0,24.0,15.0,9.0
1839,6cd65f73f01515ed6ba0657a,282623.0,inf,33.0,25.0,18.0
1840,7f43fec626a342fbddcde5f8,282646.0,inf,44.0,30.0,22.0
1841,a5bf2ab25b731a895b6df17d,282649.0,inf,24.0,18.0,10.0
1842,779407bff039ea9a3de438b3,282653.0,inf,34.0,30.0,15.0
1843,a9c06d598903c769cccdbb6b,282655.0,inf,29956.0,22497.0,9216.0
1844,d3e9a418eef6208af6246fd3,282656.0,inf,34.0,24.0,17.0
1845,41e44960c83569c1c9be1ca4,282659.0,282687.0,23.0,20.0,10.0
1846,6f229fa080c184fa12a220e1,282660.0,inf,35.0,22.0,15.0
1847,dc459c544d2002a7e4985ce5,282663.0,inf,44.0,32.0,19.0
1848,459d5ae037c65fe2fd50d5f5,282664.0,282702.0,24.0,20.0,8.0
1849,045785fdfa2179343d7b0249,282685.0,inf,44.0,34.0,14.0
1850,9aa4ef9c03b0c63f27dc6512,282688.0,inf,75.0,46.0,31.0
1851,815bfcb713ef5f9bde3156ec,282697.0,inf,44.0,32.0,18.0
1852,9ff5147ba34ff9769c10a2c9,282709.0,282743.0,23.0,14.0,9.0
1853,b251b2d7d6909acd50ca51e8,282717.0,inf,24.0,22.0,15.0
1854,8dab73436d890cca07fd4e8f,282726.0,inf,34.0,30.0,17.0
1855,5622c8274b1ec44c147fcc17,282728.0,inf,24.0,20.0,9.0
1856,9106d613da70b8485da12939,282751.0,inf,34.0,26.0,10.0
1857,bc0cceea4c35035159169a4b,282769.0,inf,24.0,15.0,9.0
1858,903d7ce75128a7fc3a8843f9,282780.0,inf,34.0,24.0,12.0
1859,b723023647081523d17d7851,282782.0,inf,33.0,18.0,12.0
1860,99cfdd04a4b603978fb8a58f,282782.0,282820.0,24.0,12.0,7.0
1861,7376c37f59435b94ff141015,282785.0,282815.0,24.0,17.0,14.0
1862,3cb3c043136a8011c0ba48e7,282799.0,inf,24.0,13.0,8.0
1863,f46682abc380d6a99d9a81b8,282820.0,inf,34.0,28.0,16.0
1864,f0c7420acc77f3a8ca5978cb,282834.0,inf,34.0,25.0,13.0
1865,950cde533048f5693da847f0,282844.0,inf,24.0,20.0,11.0
1866,06c41581076b918dfdfa1304,282845.0,inf,24.0,17.0,12.0
1867,327175148f5b58e64e17c630,282847.0,inf,25.0,16.0,10.0
1868,710520942ab23406a2078347,282858.0,inf,24.0,16.0,11.0
1869,bc7c31cfe5637254811ea4fe,282874.0,inf,24.0,16.0,12.0
1870,fd3c36b7ed746b4caef0a010,282900.0,282940.0,24.0,18.0,8.0
1871,1bbb496a22ec5da140e995a2,282900.0,inf,24.0,15.0,12.0
1872,404eb0d505e6aedf108af0b9,282904.0,inf,34.0,18.0,15.0
1873,4a10b7c54974498810a0beb6,282914.0,inf,24.0,18.0,9.0
1874,d50ff2316da461d69edc97dd,282914.0,inf,23.0,14.0,12.0
1875,e87abef1c0b57b6d718783c3,282920.0,inf,24.0,13.0,9.0
1876,095ca190f1b809a028f448da,282942.0,inf,25.0,19.0,8.0
1877,45cdd33c0e0309a8c7cb78bb,282946.0,inf,379.0,266.0,180.0
1878,e1afec20b3a376c362ce8602,282948.0,inf,24.0,19.0,7.0
1879,0e9bc38a6884c3fe746ec388,282952.0,inf,24.0,13.0,11.0
1880,beb84becef1d818cda42e9e8,282998.0,inf,24.0,22.0,9.0
1881,e296e2c70a60364693efa106,283003.0,inf,24.0,13.0,8.0
1882,583b0e7e0083ada765eb1376,283006.0,inf,34.0,27.0,11.0
1883,3c4dbbbb57aec0411f1d59b4,283010.0,inf,24.0,16.0,10.0
1884,0e041b215ad5518561bb8853,283017.0,inf,24.0,14.0,14.0
1885,36560609a03aee011ffff277,283017.0,inf,24.0,13.0,8.0
1886,4f6b031de34f2c52fdfa51ca,283055.0,inf,24.0,13.0,9.0
1887,210a094a195d7d76596ea66e,283056.0,inf,24.0,15.0,9.0
1888,28111e858fca1c84931a018a,283064.0,283094.0,24.0,18.0,12.0
1889,4998df85b1c9ffd213c0ad2c,283064.0,inf,24.0,17.0,7.0
1890,b38879ba129f08e8ed584335,283077.0,inf,24.0,18.0,11.0
1891,7496353e9cd62cfa645cbe0a,283090.0,inf,23.0,16.0,8.0
1892,26dc5fdafafa65c4b9c2988b,283110.0,inf,24.0,17.0,10.0
1893,02344b22d567c2e8a49eef95,283113.0,inf,23.0,14.0,9.0
1894,491734542688acb0aea0098f,283114.0,inf,24.0,18.0,9.0
1895,d58574a387d26640b5ef301a,283115.0,inf,14.0,10.0,7.0
1896,ba5d4a59497bc8351016820f,283123.0,inf,44.0,32.0,12.0
1897,2683e73b96d240d4e375f811,283124.0,inf,34.0,21.0,15.0
1898,6b1b90e9c1f3e992af0050eb,283134.0,inf,24.0,19.0,8.0
1899,ea1787e9f19d7e322b9f2f2a,283161.0,inf,14.0,11.0,5.0
1900,88307fee18fd1a4731b6610b,283161.0,inf,24.0,18.0,11.0
1901,148f5e7d08be803e754d9154,283164.0,283227.0,34.0,24.0,13.0
1902,e1b678b7e67196b23c46cc12,283170.0,inf,24.0,14.0,8.0
1903,1a6ff476988d7c4ac4f91ca0,283197.0,inf,34.0,21.0,12.0
1904,5ed5314ebd7d6b8f25c356f1,283203.0,inf,23.0,17.0,10.0
1905,f9ccf3e23bd0a2a1a99c0cd2,283226.0,283256.0,24.0,17.0,10.0
1906,b920b50a0e1ae1eb503870f1,283233.0,283262.0,24.0,17.0,11.0
1907,236c46f7af184764ae8c69e9,283273.0,inf,24.0,15.0,12.0
1908,13f9a17375fb7afed4948981,283275.0,inf,44.0,28.0,22.0
1909,3f7850cefae703afdfecbc0d,283276.0,283318.0,23.0,16.0,10.0
1910,33711a39b1696e3c3b012d34,283281.0,290281.0,5803.0,4317.0,3232.0
1911,e6c44f9684814babcc134197,283296.0,inf,24.0,23.0,6.0
1912,d1492bcdb504666295e96e9d,283335.0,inf,24.0,14.0,13.0
1913,5c0393ccc94e33cc89da0984,283341.0,inf,24.0,17.0,13.0
1914,89eb2120f4ba7d4def55dbf8,283344.0,inf,24.0,17.0,10.0
1915,ea263ebd84c56093a865a164,283361.0,inf,24.0,15.0,10.0
1916,d09bd3ea5c8eb32b3bf9a245,283391.0,inf,24.0,15.0,13.0
1917,ece715abaea2c47bb9bd775f,283401.0,inf,24.0,17.0,10.0
1918,a59b9243c5c5bf14b7895ded,283426.0,inf,23.0,17.0,10.0
1919,d74d6091424f020fa824826a,283458.0,inf,25.0,24.0,7.0
1920,c3414d500b1f036f794af9b2,283483.0,283528.0,23.0,16.0,7.0
1921,1bcf5850040dc4180357eb80,283495.0,inf,24.0,15.0,7.0
1922,cb4bc2b3e88630c4748725ed,283495.0,inf,150.0,93.0,74.0
1923,d2d65364aa01c779c67ef69b,283505.0,inf,24.0,18.0,11.0
1924,ebbcdd20b05f64423117c844,283515.0,inf,23.0,19.0,10.0
1925,c90f05da3563c835d2434453,283567.0,inf,23.0,14.0,11.0
1926,69f460b4a9529dbe4e1c38ac,283586.0,inf,23.0,16.0,7.0
1927,6fb9e2380e0c274d7092c265,283638.0,inf,24.0,18.0,12.0
1928,1ff9781c5882324313bc8ca2,283655.0,inf,24.0,16.0,11.0
1929,38528760b2b787d91a0156ef,283697.0,inf,24.0,19.0,10.0
1930,102c5d771bce27a48a4b9342,283723.0,inf,23.0,17.0,9.0
1931,eb5a84ad247396c1e78f27d6,283757.0,inf,24.0,13.0,11.0
1932,9adc7d190c0a1e0a0610b90c,283781.0,283824.0,24.0,14.0,13.0
1933,70e4a37d6339d2da5df09c98,283829.0,inf,14.0,10.0,4.0
1934,b426eb843590c484b8cd7e0f,283878.0,inf,25.0,15.0,10.0
1935,0cfb0dcdbd0e3a46bb22b136,283901.0,inf,75.0,49.0,25.0
1936,07759a5bdd5bffaa5f9ff33c,283940.0,inf,539.0,419.0,331.0
1937,5fc54efea884a2207d7c48ca,284065.0,284673.0,349.0,198.0,165.0
1938,7cbd7901229e3e8ece569697,284512.0,inf,14.0,10.0,6.0
1939,6d4c141df940cb6fc672c560,284529.0,inf,335.0,204.0,117.0
1940,c8058ce628d6a50f34ee6eed,284560.0,inf,25.0,16.0,14.0
1941,e5d4ae71faacf8bf3a19c5e2,284626.0,inf,24.0,13.0,14.0
1942,06844d3a61e3da94afadd356,284684.0,284724.0,25.0,17.0,14.0
1943,c70a031666e6a586676e9873,284778.0,284896.0,65.0,41.0,29.0
1944,2e86c0ccf94d5019d4760360,284896.0,inf,24.0,19.0,12.0
1945,92eac5c31bfc33b3191ec9bc,284986.0,285520.0,268.0,217.0,145.0
1946,72d0e3e95efa1eb5eae07285,285247.0,inf,206.0,152.0,74.0
1947,7721d70a4901ec92948e1f94,285351.0,285665.0,225.0,148.0,98.0
1948,8f666ed10b23d549d0d80c5f,285391.0,inf,145.0,113.0,74.0
1949,2d02859530f3d433938589a8,285443.0,285979.0,306.0,289.0,87.0
1950,a0395f355b8cf698e654f40a,285660.0,inf,54.0,37.0,17.0
1951,ca2bb476b637be20feaf9d71,285745.0,inf,90.0,76.0,33.0
1952,da6e1921dc3833eeef7c4b62,285797.0,inf,64.0,55.0,20.0
1953,171a053c899b069b8b255752,286101.0,inf,237.0,206.0,92.0
1954,a8a1aaf4281a0f6353cc4252,286223.0,inf,54.0,36.0,24.0
1955,53c1356be63ecb6931775c25,286232.0,286290.0,44.0,40.0,20.0
1956,8792159c1da4f2cd67202f6a,286256.0,inf,44.0,30.0,13.0
1957,6d6ff8b35570e50f79aff1e9,286276.0,inf,45.0,42.0,19.0
1958,4eb520056a38d89f1dfa9476,286405.0,inf,5548.0,5107.0,2715.0
1959,ea7f4aaaa5ee4144d6ded0be,286412.0,inf,315.0,202.0,120.0
1960,f7ab0d7c7995811509c5f7e0,286416.0,inf,3163.0,2018.0,1207.0
1961,2b50241cada33c35b7967a38,286430.0,inf,247.0,202.0,85.0
1962,bf787424c9a0fb09434abc5a,286756.0,286800.0,24.0,19.0,8.0
1963,697df2eed304edcafa43a108,286835.0,inf,2421.0,1661.0,1023.0
1964,0fe931ac0580bc7f324f5e98,286838.0,290132.0,3435.0,2229.0,1321.0
1965,8bfd60c18eecba960c9bc5d8,287150.0,inf,216.0,154.0,88.0
1966,dd3e36c928f2dc1863ae717f,287452.0,inf,225.0,173.0,105.0
1967,09c1476827a93f6df511da59,287649.0,inf,2084.0,1516.0,638.0
1968,a918874b08129f7d0423acff,287937.0,inf,326.0,183.0,94.0
1969,c3209beb19ae61b04455baed,288105.0,inf,10627.0,6733.0,3001.0
1970,d08ee9bf56cb4ca2a8628555,288199.0,inf,227.0,165.0,118.0
1971,c35466a0b78cb90a6780a112,288297.0,inf,24.0,17.0,12.0
1972,1d0884c9557d0fc65b37eaa3,288528.0,inf,2086.0,1168.0,956.0
1973,98ca62aaec89475f7f9ef4d9,288733.0,289132.0,205.0,145.0,86.0
1974,4c070b9a65dc34d1c142cbeb,288882.0,inf,95.0,65.0,41.0
1975,dd2b444b6511d872af187761,289611.0,inf,939.0,683.0,400.0
1976,cfb23c18821357f4271240f8,289719.0,inf,325.0,256.0,126.0
1977,a669c8dc2b96ff0d16e3e6e9,289824.0,inf,3089.0,1722.0,819.0
1978,4d69ffb2310878cd76c3a58e,289859.0,inf,54.0,41.0,18.0
1979,f32efb0c9e54051fa4eba008,289859.0,inf,54.0,42.0,19.0
1980,35aba9fdf425ba2f496aeda4,289919.0,inf,44.0,40.0,11.0
1981,d4ea779d80cc20f5bf080bbf,290013.0,inf,216.0,127.0,107.0
1982,f70633cbf96f28c8356e8e59,290074.0,inf,24.0,18.0,8.0
1983,984ab952f171c774387e16f2,290318.0,290638.0,235.0,180.0,69.0
1984,daff333a275e09609c7c34ed,290604.0,301150.0,7694.0,4800.0,3826.0
1985,66e0e3fd3f402048fc6ac3e6,290749.0,290832.0,123.0,90.0,46.0
1986,cb9ccae381ee1d60bc5344ea,290758.0,inf,307.0,207.0,147.0
1987,fded845243076845d61311ab,290795.0,1103826.0,1089491.0,1256785.0,535585.0
1988,bfbd63e61b546ff32a111d28,290859.0,inf,289.0,219.0,191.0
1989,becc7450f4fcb5f3c77b6c39,291073.0,291385.0,257.0,210.0,139.0
1990,51572964ee2928020d769e6b,291208.0,inf,769.0,513.0,334.0
1991,5cbc28a9a78efdb1156a7625,291240.0,inf,61.0,48.0,27.0
1992,fa52b786cc2b51da82c7027f,291332.0,291602.0,160.0,149.0,56.0
1993,4feab9abb5e6aa1038029ca3,291341.0,inf,402.0,186.0,135.0
1994,e0c6d9366cbdf8d0dfb3ebd4,291424.0,291830.0,226.0,132.0,116.0
1995,c3933daae8b2dc4fbef2f75b,291512.0,inf,43.0,35.0,21.0
1996,a215e158115fa63e4e5a5f53,291658.0,292581.0,2193.0,1230.0,704.0
1997,21f63b1307e689ccd1bbeb9f,291662.0,inf,1863.0,1727.0,740.0
1998,cc2cf8c6c42c0af1f770a3cb,291674.0,inf,2159.0,2000.0,708.0
1999,6e77f8dab6ff5ec128415454,291674.0,inf,1082.0,735.0,727.0
