,job_name,norm_job_submit_time,ddl,A100,GTX2080Ti,V100
1264,fadda9009474ff1144d933a9,0,inf,3227.0,5469.0,7764.0
1265,03c858fc33a1ff174a04c417,0,3028.0,689.0,1126.0,1414.0
1266,9d5eebe2d49de12dcd70cbb9,0,inf,1156.0,1620.0,3007.0
1267,97970493d1b5bbcdb152e3f4,0,inf,1065.0,2123.0,2727.0
1268,10cdd82762df886503fc2992,0,inf,1926.0,3077.0,4719.0
1269,187c3b961e43ce02b2b8de29,0,inf,431.0,791.0,1076.0
1270,8b3f6f3809bf55cfa173a019,0,9177.0,6458.0,9649.0,16944.0
1271,59b8db5bc3f4e505a07172e2,0,inf,107894.0,166273.0,262379.0
1272,47d29cd37027865d6c3817f3,0,inf,16785.0,31611.0,42778.0
1273,05cac383f98a7fd779e4e0d8,0,13414.0,3020.0,4027.0,7604.0
1274,17d83c0cdc248671273a5438,0,7396.0,1842.0,3179.0,5643.0
1275,dcd366de0f4cd48b176cf96c,0,inf,1643.0,2830.0,3958.0
1276,18bd0ec58c0664b50a163b1b,0,inf,18055.0,25787.0,45670.0
1277,6e73e3371c47515f3e40e646,0,18133.0,6055.0,9852.0,15405.0
1278,33526844f669fac94d1bae28,0,9499.0,2361.0,3754.0,4767.0
1279,ca06ed21d670a2add04d2e9b,0,10271.0,2222.0,4574.0,5814.0
1280,e7a7cbc143e02542a66a25f6,0,inf,12488.0,19527.0,26804.0
1281,7ab16627c5ad0ed4259e8490,0,18962.0,5349.0,9662.0,12370.0
1282,4a08881042194233bb842cad,0,inf,4714.0,9146.0,15566.0
1283,90012a82d3a08f873b58105e,0,inf,4105.0,7632.0,10854.0
1284,896bb76784cfe57ff6353ddc,0,inf,5666.0,10299.0,13790.0
1285,33a9aedbe41b8cfde43b904e,0,inf,1976.0,3662.0,4775.0
1286,1c56b2595061d3fde8eaff75,0,inf,5553.0,8282.0,14812.0
1287,b65276e59badbeb30e7b143e,0,inf,66688.0,130797.0,174408.0
1288,e4fce716b250377c1c831ff3,0,inf,2026.0,3682.0,5292.0
1289,2936094904e04ab5b4de8d28,0,inf,3655.0,6965.0,10156.0
1290,d2268467d4c806290451ab81,0,inf,1187.0,2212.0,2796.0
1291,77fc0dc42a6e467f44e5e59f,0,inf,2493.0,4673.0,6136.0
1292,95196a4c9c366d71f24aee3a,0,inf,3831.0,6008.0,9699.0
1293,1d0fc1166adc268832b57ed1,0,23418.0,3786.0,5654.0,9228.0
1294,bfcb919630e5bdb94701e8ac,0,inf,4804.0,7213.0,9174.0
1295,f9ec29bad81e82115b6d1ac9,0,inf,2363.0,4442.0,6223.0
1296,163cbc996cba80aa4f4197b7,0,25032.0,4537.0,8733.0,15379.0
1297,d15620a73d3461fe79ce31a7,0,inf,1612.0,3056.0,4132.0
1298,e0c3c70666ee24ff674ba690,0,inf,10160.0,17714.0,24716.0
1299,56e0feac1c39d4e1375e3b1b,0,40859.0,29853.0,44492.0,71915.0
1300,b12cb23244e99e8ff0a06a79,0,4851.0,2290.0,3378.0,4424.0
1301,b9a43a0068b870708f3417d8,0,inf,1664.0,3027.0,3828.0
1302,b61c01b7a4e8499e86f31f35,0,4388.0,1789.0,3502.0,4418.0
1303,13202dffa951f6b210a22e86,0,inf,3295.0,6567.0,10792.0
1304,7e683ecf4f18cf6d73da1020,0,inf,1593.0,3112.0,4573.0
1305,9faa465dbc275d2b2316e077,0,7061.0,2446.0,4344.0,6101.0
1306,7d8f26ffdcce501e0d23f327,0,inf,1468.0,2281.0,4093.0
1307,71f4eae77084ac414a210ca3,0,inf,1361.0,2145.0,3554.0
1308,17251840d1ed0bbef8e03bb4,0,5122.0,1090.0,1921.0,2828.0
1309,332a8354887ad9993011b561,0,inf,34583.0,60631.0,84535.0
1310,90bcc4f9615a0e37259023c6,0,inf,5217.0,8816.0,14519.0
1311,79de8a235a2490484b3a2124,0,12077.0,3362.0,5012.0,7565.0
1312,fa03c22da422e6c020316fa6,0,inf,2196.0,4213.0,7342.0
1313,ab5daa7e616ec0524dbe1806,0,inf,1922.0,3792.0,5643.0
1314,77e8fe9224c516166e5885ad,0,inf,4108.0,6449.0,9926.0
1315,4d7f33f1cf53be1e0e382247,0,3435.0,1733.0,3138.0,4296.0
1316,b42d2bbba0a468303086fd2d,0,inf,1868.0,2956.0,4331.0
1317,3f1496368570cfe327f9850f,0,inf,4585.0,9019.0,12120.0
1318,edafc021adccce26cbc51286,0,inf,2270.0,3293.0,4316.0
1319,01f2539fdb53a9986d827142,0,inf,6826.0,10051.0,16754.0
1320,d4c1a4cd38b3c35ee26290db,0,inf,6244.0,10554.0,15228.0
1321,4a90ccfb89c54e38dd6223de,0,inf,63230.0,122293.0,152411.0
1322,69777ba3fc05eb38c1c11de8,0,9671.0,6052.0,10168.0,14626.0
1323,f4f156e47cfd7b9a2cf97780,0,inf,5779.0,8172.0,11483.0
1324,e042124eed62af79dedc720e,0,inf,1582.0,3085.0,4184.0
1325,7cff4fb5bc0dff5ef76767ba,0,inf,5616.0,8403.0,14547.0
1326,470144f8df9af019898aa39f,0,inf,5128.0,9322.0,12332.0
1327,459c907cf9c8048c911e9bfc,0,inf,22825.0,32790.0,59959.0
1328,fff094000ddca827bafaeba9,0,inf,1742.0,3077.0,4511.0
1329,68caf83cb6ffe280380214ba,0,inf,9398.0,18511.0,24909.0
1330,3177e7262358b4a2c392a72e,0,inf,2206.0,3155.0,4310.0
1331,6664f74d8bd9610572a0e202,0,inf,2839.0,4375.0,7416.0
1332,695b2621d8a86e7348c46288,0,inf,2623.0,4126.0,5591.0
1333,870c1f0ca902a50ae27ed2ed,0,inf,60593.0,104210.0,188329.0
1334,33711a39b1696e3c3b012d34,0,inf,2871.0,4317.0,7589.0
1335,8bfd873eea9d259a1b07b23c,0,inf,989.0,1965.0,3215.0
1336,500004073cc1551755b40ae7,0,inf,21440.0,32691.0,53071.0
1337,28689e5f3c41f30d05f91ca2,0,inf,7572.0,14184.0,21150.0
1338,934dcea736f145da8b7ea878,0,inf,1040.0,1557.0,2687.0
1339,d1ada7d9dc3ee596fb245399,0,12809.0,2208.0,3331.0,5566.0
1340,ac7522ffe301e0182cff2ad7,0,inf,4749.0,8714.0,12105.0
1341,fcd3606b58cd736737015214,0,25967.0,4440.0,8832.0,13754.0
1342,611c429a9a0931aade6c78e3,0,inf,1371.0,1942.0,3507.0
1343,8564496214eef24834405286,0,inf,1050.0,1646.0,2671.0
1344,cf94ba44c64fee9be3f057e1,0,inf,2230.0,3571.0,4760.0
1345,44f109b18667a03d7575c647,0,4127.0,1586.0,3024.0,4374.0
1346,e0bbe252676449243299f99c,0,21433.0,6166.0,10853.0,17294.0
1347,65425d26137d94f92d1c54f5,0,13183.0,4767.0,9255.0,12072.0
1348,661ba4bfa340554fa130b0d8,0,8058.0,2794.0,4151.0,5608.0
1349,6d72537c91a28e11a605e03b,0,inf,4873.0,8100.0,12240.0
1350,6468cb51c732137f2e1b92de,0,28699.0,9857.0,14178.0,24204.0
1351,68415537aa04f843a92bab2e,0,inf,11115.0,20956.0,27031.0
1352,57fa590ced3aa8c16cb7c976,0,41487.0,7369.0,11256.0,19559.0
1353,df920c6470ce5ec0960a0bd8,0,inf,11521.0,20315.0,33633.0
1354,aad9cf5b794a8b51b03472ee,0,inf,17973.0,27967.0,48688.0
1355,c762ddef29571d03ea86c1cd,0,30621.0,6209.0,11204.0,18522.0
1356,f900bd6ad4b9a66a80352cc3,0,4204.0,2817.0,4857.0,6889.0
1357,61e021e6a1c4247c3a34edec,0,inf,2064.0,3127.0,4774.0
1358,3c2134ccc0c1697ba37b18a0,0,6708.0,1317.0,2273.0,3882.0
1359,496d4c4e782f47e4c16ccbe5,0,inf,3252.0,6106.0,8381.0
1360,f9bbd4845ac02c129cffc493,0,inf,717.0,1421.0,2024.0
1361,d4e0c1f805a8a65b70e3dbc6,0,inf,1884.0,3151.0,4612.0
1362,24ee343e8e4020efd150c2e7,0,32391.0,10099.0,16516.0,22035.0
1363,24d9fc91a02ae83f3f457f03,0,17042.0,7120.0,10846.0,18208.0
1364,0020c0b688610e5eba3608a1,0,inf,1924.0,3198.0,3943.0
1365,5753d4aa01cc5d0c6bcb6aa5,0,inf,6802.0,12670.0,22966.0
1366,b9170e3a5081dad6a7aeb459,0,inf,2235.0,4197.0,5755.0
1367,382db0c4022704035afc25d4,0,366869.0,128833.0,198027.0,321566.0
1368,e2473f313493e0b36340cc39,0,inf,3064.0,6006.0,7889.0
1369,954270c7e81aa76a482ee4c6,0,3151.0,1442.0,2525.0,3767.0
1370,9c03cfaee032459adf25ff05,0,inf,637.0,1111.0,1868.0
1371,797188d4a453264f4de6af7c,0,inf,944.0,1781.0,2872.0
1372,0d4ef11184ec7a5e28091c72,0,26102.0,4973.0,9179.0,11940.0
1373,7f4879960df9a54ef916662d,0,31820.0,5432.0,10225.0,13632.0
1374,342da736aaf7caad35a2cb9c,0,inf,20334.0,31124.0,53197.0
1375,1801c66776271c5104125bbf,0,2194.0,1523.0,2865.0,3699.0
1376,7cdf2086e6be1a3d4f857c18,0,6469.0,1184.0,2217.0,3978.0
1377,4dbe516831de5fb1b3a3bee1,0,inf,2700.0,3814.0,7096.0
1378,ea6e15221dfda7bc54b312ed,0,inf,1100.0,1915.0,2879.0
1379,ac01e6949588a0718d86a7ea,0,4108.0,1401.0,1961.0,3385.0
1380,e1fa3cb7420373c170cc66a3,0,49260.0,16756.0,28447.0,43278.0
1381,493650beeaaa64eb0504c911,0,inf,797.0,1476.0,2544.0
1382,13b9f4e1ee8b1300d8bf3ad2,0,inf,1602.0,2377.0,4181.0
1383,94d53840b4645cbc893d4432,0,inf,1550.0,2464.0,3892.0
1384,d4c938151c60fdf4e7fb2747,0,inf,56320.0,96434.0,149794.0
1385,5999a9bcc424db8ae41633d3,0,5672.0,1348.0,2126.0,3040.0
1386,634379ed99fef86e560ad398,0,inf,12639.0,18016.0,25239.0
1387,d1dc4f4cf0a47b59beec8d13,0,17501.0,11314.0,19945.0,28494.0
1388,13f173f0f59a8538a626b107,0,21274.0,5932.0,10453.0,17315.0
1389,7a91dc245f9ba9d2ea07f141,0,inf,3860.0,6657.0,9573.0
1390,93ac3e93d6d13f9d00c4f7cb,0,2879.0,1208.0,2275.0,3194.0
1391,06190355d05c7ea509df3d3e,0,inf,3106.0,4305.0,7901.0
1392,abccaf697224a4ddfe769634,0,inf,5279.0,10012.0,17978.0
1393,d36fddd41ae0b66037e2a860,0,inf,4856.0,8386.0,12766.0
1394,32e7e8c25718d1d990a3c985,0,inf,49889.0,97135.0,132018.0
1395,35224ad5d55a41c96979380e,0,inf,2003.0,3769.0,4743.0
1396,ec97e369f19059b36e0ebf5f,0,3522.0,1582.0,2839.0,3891.0
1397,679e0a114a4369326e45295b,0,inf,2439.0,4588.0,6337.0
1398,d7809582d9c3f904818e13bc,0,inf,1154.0,1936.0,2666.0
1399,c315a96fdd500fc545ce4694,0,18971.0,4765.0,9161.0,12192.0
1400,e015591d3195ad6c4949eb96,0,26926.0,11787.0,21288.0,30866.0
1401,54a5b07ea474245097746c8b,0,inf,1162.0,1917.0,3015.0
1402,5506a79fe98cba3eb44b3abb,0,185499.0,71761.0,142829.0,172721.0
1403,d63a8ae831878fb60aeec6ba,0,5902.0,2148.0,3740.0,5155.0
1404,ef4f5d1afc2d9ef363f6bbe1,0,inf,8203.0,14197.0,19781.0
1405,c0a28df25ca043573a2aef3a,0,inf,1415.0,2117.0,2991.0
1406,d1cfad4ffada0cef41b069a5,0,16561.0,3953.0,7716.0,9569.0
1407,1ed0ca871fd1fb1907683f60,0,inf,1370.0,1884.0,3368.0
1408,2228f5a8cfd35764b213d977,0,inf,10412.0,20509.0,35664.0
1409,2d4d201aec79d1f40ee76879,0,inf,2411.0,3482.0,5928.0
1410,08bb5ef4f2540b9177db06d9,0,142685.0,27682.0,51959.0,75670.0
1411,ecab9d5cbeb8572f7bb5c180,0,inf,2093.0,3814.0,6481.0
1412,2c3f875fac9a0e430a443e87,0,inf,1116.0,1978.0,2763.0
1413,984408c8a7b8fe05bb762b00,0,inf,2163.0,4235.0,7192.0
1414,649f6bdd833c336a69cdf582,0,inf,1612.0,2640.0,4176.0
1415,3b5a8b7c0ea3f88416077f54,0,inf,5702.0,9401.0,11932.0
1416,afea6bfc67e7e362f813820d,0,inf,1670.0,2631.0,3878.0
1417,992605e03b00ecc237ed6832,0,inf,4797.0,6812.0,12093.0
1418,ca9176dfeb1d4f78a4180499,0,inf,5725.0,8281.0,13807.0
1419,410b6e679c31fe187339ea6c,0,4535.0,2607.0,4260.0,6423.0
1420,2b1b72dfeedac3ce7988e4bc,0,inf,1542.0,2213.0,3981.0
1421,539a376415fd5cf6d2c3c24f,0,inf,2936.0,5132.0,9209.0
1422,2b8189ee97a5ff8c6b6043f0,0,3545.0,695.0,1055.0,1800.0
1423,ee10c04bc237f68c79528eea,0,inf,4970.0,8938.0,12795.0
1424,edecf001bbda36bdb7324759,0,inf,723.0,1293.0,1774.0
1425,ab43e12cf21729505350438c,0,inf,1754.0,2815.0,4338.0
1426,6e6a99082beb5ef074c2afb9,0,inf,1273.0,1896.0,2601.0
1427,71155e08ee30c0b3b71f7f48,0,inf,3209.0,5312.0,8218.0
1428,1b9886c8bc72d9be908450dd,0,5782.0,2268.0,3840.0,5113.0
1429,43589ea19ef1e00a4a0534c1,0,inf,2615.0,3674.0,4630.0
1430,fdd27dac11f65ffe993050e5,0,inf,1793.0,2981.0,4560.0
1431,86534b04231737f98f05180f,0,5033.0,3049.0,5232.0,7587.0
1432,c5bbbca35f7c7fba92fbc774,0,inf,8778.0,12751.0,19608.0
1433,332d6dcca73f6f037c52f5c1,0,3428.0,2435.0,3925.0,6358.0
1434,1fe7cd88bdfeaf472c9e85b8,0,37937.0,5961.0,9957.0,14388.0
1435,ab017acbdc7453a766fbbee6,0,inf,4426.0,8388.0,10792.0
1436,7fb3fc588fbd7d1394c8bb44,0,inf,9729.0,18754.0,25797.0
1437,d499675b78a880b7ce0d22a7,0,2305.0,1099.0,1563.0,2811.0
1438,5e9628c48bae6c8533f18459,0,6056.0,2227.0,3625.0,5531.0
1439,829ac1beebfa9d28d4b15f23,0,inf,1235.0,2019.0,3048.0
1440,cf9e392ce766c6f1f08b3cd3,0,inf,2343.0,4009.0,5957.0
1441,e9ab46c1f2b4be3550a6da21,0,inf,8462.0,15770.0,25134.0
1442,a18058d5e0106fa0bc482401,0,inf,1496.0,2280.0,3713.0
1443,e509e66ea0fc70ccb8757ec8,0,inf,583.0,1138.0,1958.0
1444,039bd5375536cfec59f529d2,0,inf,6203.0,10296.0,15823.0
1445,8e129977520569f58e3cc847,0,129549.0,59166.0,101588.0,172965.0
1446,74900c3e22fb60535660ec75,0,inf,2530.0,3581.0,6200.0
1447,7256b4bf6639607443c0b207,0,inf,5814.0,10113.0,14210.0
1448,fc8a90f5dc00dcb112dd0547,0,30166.0,5977.0,10640.0,15700.0
1449,79004161e8783d07c8445d40,0,inf,17461.0,33409.0,42190.0
1450,74f2feef7b2591627201b026,0,inf,13657.0,23099.0,34727.0
1451,cf5d4c72a5cb041b1b9ed791,0,2351.0,1207.0,1965.0,2921.0
1452,96f42d3f5faf3ee3753e9b54,0,inf,395.0,815.0,1039.0
1453,83407bcc24b08c0826144eee,0,inf,1596.0,3060.0,3922.0
1454,286d75f6c4fdd310cea261f8,0,inf,2748.0,5417.0,7150.0
1455,05d1175e24175754abb87b3a,0,31105.0,4670.0,7454.0,11342.0
1456,e435868f477a89f55b2cb5ad,0,inf,2256.0,3869.0,5552.0
1457,7e085953309e073e0821eb9c,0,inf,17161.0,32971.0,42947.0
1458,e7b1dfcc8ef4283bd34316dd,0,inf,16878.0,31974.0,42362.0
1459,8a58291b9263a29e92771cb5,0,inf,6022.0,10292.0,14922.0
1460,d26c44778d36910e71f6d2d3,0,inf,50485.0,98060.0,130231.0
1461,af53337e12ffa9a575534cd7,0,inf,7709.0,15211.0,19161.0
1462,b8533b899c83bf0f5fab5355,0,inf,4715.0,9359.0,13162.0
1463,20a781f7ea2e271bb18405b8,0,48436.0,14731.0,24207.0,33925.0
1464,75cf77673c1664ab306442e3,0,inf,1612.0,2908.0,4383.0
1465,918f2927d3594ab073e2ea06,0,inf,1593.0,3139.0,4518.0
1466,521e7931ca5b365a42a06f7a,0,inf,2411.0,4661.0,6038.0
1467,38903d94422e1c5ca5bbcf77,0,9110.0,4192.0,6513.0,10914.0
1468,44c28c1cbbc384c1de3aac2f,0,inf,17597.0,33005.0,46080.0
1469,8e844e83cce5cf2666a71a9e,0,inf,1472.0,2675.0,3603.0
1470,629742f17c5aba5c986b0e6e,0,inf,1582.0,2250.0,3851.0
1471,bab69900fb5110641816b940,0,inf,5042.0,10093.0,12680.0
1472,317053d67ad8b9bc38e944af,0,6560.0,1985.0,3360.0,4891.0
1473,02869d0bb39ab667b81f5dd3,0,inf,5973.0,9884.0,13042.0
1474,1ebe21bf0aa60ce74047cb5d,0,1623.0,1351.0,2178.0,3507.0
1475,3dbc6bc622f0b6a6a86e37cd,0,inf,9332.0,15794.0,21036.0
1476,6058dcf139c7be059894fd4e,0,inf,6051.0,10576.0,15491.0
1477,28ce7835e2a9fe8678c3d75c,0,inf,2406.0,3739.0,5796.0
1478,30f7b963a7a0dc549cc93644,0,inf,898.0,1649.0,2328.0
1479,b3498a4774f66d4d2423ef29,0,5469.0,1394.0,2113.0,3565.0
1480,750e505ac5aa458f3df3a2dc,0,25391.0,5484.0,10960.0,14248.0
1481,f6fb27166a43c4c773fdc0ab,0,inf,5803.0,10680.0,14332.0
1482,3d6e9d53ba8063f4e40f33bf,0,inf,5033.0,9320.0,12276.0
1483,6f32a323887310d89500972a,0,inf,1383.0,2266.0,3143.0
1484,c9f45da0ae3d3095297a8268,0,inf,4758.0,8524.0,12993.0
1485,0fe4200b7552216c056662a9,0,inf,3025.0,5499.0,7841.0
1486,bec505c325763f6aa3fc2d49,0,inf,1827.0,3044.0,3840.0
1487,846e11876be97a109784e9e2,0,inf,19022.0,28994.0,50473.0
1488,792693eacda46fff46170544,0,inf,1382.0,2753.0,3640.0
1489,024b5fd7b4644ecbcb9606d3,0,4275.0,1613.0,3222.0,4200.0
1490,7a115ab0049441ec31440a56,0,inf,4883.0,9680.0,16577.0
1491,29b6649024719bd8faca6d6c,0,inf,1473.0,2455.0,3548.0
1492,34e68835cbd6751342232d3e,0,inf,43769.0,75760.0,98082.0
1493,b9dabd6ad644bc21a768cedb,0,inf,9264.0,13579.0,24403.0
1494,46698b87248217a14b68dcec,0,inf,23559.0,41025.0,58787.0
1495,4d127bd4baf0c55e61be3b0e,0,inf,2275.0,3662.0,4759.0
1496,fb7d7840f0cf8f45fb00baf4,0,inf,8455.0,15420.0,22059.0
1497,10f4fc144e52b5df0d27b48a,0,20420.0,4692.0,7690.0,12206.0
1498,1536c017c5af39b14b164517,0,inf,1377.0,2537.0,3342.0
1499,8cd5a3c9b11fd747edfafd7d,0,53315.0,15037.0,28960.0,44828.0
1500,b5ef78c243ad4889b06de6e2,0,244914.0,81053.0,127748.0,210629.0
1501,f92ca60753034cf5984fd6e8,0,54461.0,22150.0,33801.0,55262.0
1502,2048bc231319ae6788f70547,0,inf,4953.0,8927.0,12910.0
1503,e59288cbebd0f8eb262deaee,0,12047.0,2050.0,3169.0,5111.0
1504,41084e4f95733d0d6d8e2bd8,0,inf,17061.0,27311.0,44614.0
1505,7f3ebeff6bb433e4418f683c,0,6671.0,1296.0,2315.0,3980.0
1506,5bc95c628ee7555cf7e3e5f9,0,inf,2850.0,4286.0,7169.0
1507,a634331db985c85c12486ea4,0,inf,30537.0,48830.0,75885.0
1508,1e2715e60b0d76194d0f5b7b,0,inf,555.0,1041.0,1726.0
1509,3520f112603380f7363f0ed4,0,inf,1703.0,2533.0,3487.0
1510,a27520eb744a1c5fc0e6534a,0,3174.0,486.0,841.0,1172.0
1511,a7e6df2ce43ff8c9dd87c184,0,inf,6610.0,9646.0,17204.0
1512,9947558ce65504bf2b8ef2ab,0,inf,10496.0,19458.0,27396.0
1513,517699e1dd1b1b870dfa7e4a,0,inf,3695.0,5921.0,9489.0
1514,faf378e702a1b69addb72465,0,inf,1551.0,2330.0,3857.0
1515,25383170d24a5b39d6b73a21,0,inf,10798.0,18046.0,24121.0
1516,a85307125d3c43dc18db65cb,0,inf,1936.0,3539.0,5622.0
1517,f4e2bda7421b28de562cca34,0,inf,11953.0,18333.0,29440.0
1518,2d2cbb9d5a0381474ac7834c,0,inf,9298.0,18238.0,29431.0
1519,5900354aa10dac6d22179de4,0,inf,8323.0,14960.0,21510.0
1520,75a4c2fc589415e751cd1d53,0,inf,2878.0,4852.0,7615.0
1521,88e89debd640f21bbc39277b,0,inf,1763.0,3142.0,4625.0
1522,fb03265508f3535232837644,0,61993.0,16127.0,25822.0,41432.0
1523,3412cbbafdc1221534a35050,0,inf,1226.0,1806.0,2350.0
1524,8bf6f113489621d4b087ef8c,0,inf,1150.0,1658.0,2853.0
1525,4a842cf7e5bae38d361391dc,0,10181.0,5053.0,8457.0,10723.0
1526,be32971ee128d9fc36dc9512,0,inf,4341.0,7034.0,10686.0
1527,eebfd0247ee8cfdd70e4d8ee,0,inf,1195.0,1833.0,3019.0
1528,889b2cf1229ea3e6aa43bdfd,0,inf,4448.0,8952.0,11087.0
1529,098fe1aec9303c0b718d1223,0,inf,1575.0,2782.0,3569.0
1530,08df2f9cf8556ef6cbcdc093,0,2900.0,1673.0,3268.0,4445.0
1531,6c0b02142a72701730ba3a27,0,inf,8113.0,14881.0,27478.0
1532,a626047d549d4bfb8554249b,0,inf,11592.0,20821.0,30621.0
1533,e0f3c16c8aad571d938d7e87,0,inf,6227.0,11182.0,15893.0
1534,0a50c687a18569ae0d5dd61a,0,inf,3390.0,6355.0,8787.0
1535,86dba578609d7821dcdb455f,0,inf,2768.0,4330.0,7182.0
1536,05ace89ad6b106137c3f8182,0,inf,950.0,1547.0,2378.0
1537,7ab01dccaed15601174e78ea,0,inf,22257.0,33387.0,55397.0
1538,08cbebfce7e976e659ac7424,0,inf,2012.0,3552.0,5002.0
1539,c4e4df583324a99df7debb7a,0,inf,2238.0,3565.0,4699.0
1540,48a42ee1d1cf7e8c41c4b5d9,0,13142.0,3364.0,4708.0,8207.0
1541,dfced0b0097a2e48a8bfcd71,0,568838.0,360234.0,538772.0,867824.0
1542,4e99ad19788a760ddb3f1136,0,inf,1826.0,3598.0,4476.0
1543,b4f67b3e83956b9ece31d358,0,inf,1168.0,2192.0,2851.0
1544,5fcc361cdc97d233ef72e1e4,0,inf,8464.0,14397.0,19031.0
1545,4274d8301dd738b6208185ca,0,inf,5888.0,8817.0,14871.0
1546,7e23cac2184723d1f7cc561a,0,inf,11061.0,16487.0,27896.0
1547,156ecf13da53094bfd2c7a11,0,68907.0,56583.0,92535.0,136933.0
1548,30c6165ce1f83f8ebf0dd4cf,0,9999.0,4885.0,8764.0,11829.0
1549,2814140ac8e28bfbbef3dcda,0,inf,5098.0,8832.0,12699.0
1550,66be2b20ca19823f29f0c02f,0,inf,1867.0,3089.0,4310.0
1551,6054342c4e99ddc0dadb88ca,0,inf,47537.0,73901.0,136338.0
1552,332ddc6b185148e75a99c0e4,0,inf,2662.0,4733.0,6083.0
1553,817e4f6c4d71e7153ff230ad,0,7403.0,2405.0,3402.0,4773.0
1554,b645578fa3e8398d8a3ecbed,0,51082.0,11284.0,20930.0,28446.0
1555,906c66956717f1e5afb2f11a,0,inf,1315.0,1952.0,2617.0
1556,3e794c9e6533ad50480d7e20,0,inf,1248.0,2229.0,3266.0
1557,219fe15f6636cfcb0340a441,0,inf,19666.0,33140.0,49152.0
1558,da09728a8ed41bf66bb654b9,0,inf,7047.0,12393.0,18372.0
1559,1985aafb6e05cd7e03054edd,0,inf,1783.0,3479.0,4653.0
1560,efba68c67a191f6176954110,0,18353.0,4203.0,6477.0,10918.0
1561,6a8108417fa095c32bcf0074,0,inf,83640.0,120880.0,214829.0
1562,ec0106da546dc64f0c6a2cf9,0,inf,17145.0,34189.0,44804.0
1563,0a1185eecb13aa05e9b765f6,0,inf,1636.0,3075.0,4375.0
1564,4376804ba1698deadbe23279,0,inf,1104.0,1697.0,2760.0
1565,a6effa9fe9729c5cccc7c138,0,inf,1161.0,2161.0,3009.0
1566,24430a0bdce1712e6a620339,0,inf,4097.0,7345.0,12783.0
1567,b09f86b26cecb31fc2de8ddc,0,inf,37719.0,66489.0,99392.0
1568,e8350d09866f9085ce1df1f3,0,inf,941.0,1488.0,2365.0
1569,c715d051ea3791241290ccd5,0,inf,1410.0,2802.0,3692.0
1570,5e657ed3b4b6e61448ac63d4,0,115803.0,86621.0,138455.0,211959.0
1571,8a0fbb795d0906fd8db2dcac,0,inf,4818.0,7944.0,12152.0
1572,397e0bb0d84479fc29fff013,0,inf,6123.0,8599.0,16232.0
1573,03630abf6c973ed44704e6eb,0,inf,11319.0,16371.0,25687.0
1574,1ab9787840ea743169bca4f7,0,inf,51794.0,100196.0,124662.0
1575,c60e1396b0edb773eb869145,0,inf,5083.0,10017.0,17251.0
1576,55eab95153b390f99dcdfc8a,0,52781.0,21607.0,35830.0,56972.0
1577,cd7e4348fa7e482fe8ac3d1a,0,2323.0,682.0,1049.0,1743.0
1578,8ab81d092c7a242ae72793a8,0,inf,2198.0,3687.0,5715.0
1579,5706369231da37d9c01bcef4,0,inf,2459.0,4174.0,7079.0
1580,45c6bc57435dc671438928bb,0,inf,1231.0,2139.0,3186.0
1581,5f2ff8f8205dd06f002082c1,0,inf,4941.0,7162.0,12215.0
1582,5491487f6c235a3c44e67468,0,inf,1099.0,1768.0,2790.0
1583,d457b87bbf4954c4268afead,0,inf,1592.0,3028.0,4025.0
1584,c130a519ca5c6c3b3a661c2d,0,39854.0,9442.0,16983.0,21702.0
1585,c3729e55b6942aad406a37ba,0,7677.0,1686.0,3154.0,5011.0
1586,0e2da868c8ed2b10139f337c,0,inf,16227.0,29933.0,48180.0
1587,2296b53de5dbb5913c5de333,0,inf,6052.0,8561.0,15216.0
1588,5cac01d85dadd0151ad06e2b,0,inf,205550.0,332718.0,513159.0
1589,f345ffd6ae87cda1111b3b75,0,inf,1020.0,1697.0,2676.0
1590,9557f1f3f5ac05d410f5a86a,0,inf,1983.0,3626.0,5081.0
1591,ca299b4eb890ff69ad3b4fe7,0,inf,1582.0,2800.0,3859.0
1592,21fe5376266e34d859e433b3,0,4151.0,1743.0,3137.0,4344.0
1593,448da622bbc2279cbd6aac2c,0,inf,1888.0,3355.0,4661.0
1594,4bb1767ba629f8c0de3acbfb,0,inf,4732.0,8235.0,11444.0
1595,0742fabc2974513151d4dda5,0,78225.0,10731.0,19576.0,27848.0
1596,c371d96cd706725231b6b96f,0,5313.0,2639.0,3902.0,6689.0
1597,30840f4a742f80136f0393e4,0,inf,4254.0,5965.0,10417.0
1598,8a191f727c52bb9ef1484cb6,0,inf,601.0,1201.0,1696.0
1599,52cf7ad561365e1aeb0d5f4e,0,inf,5901.0,8994.0,15002.0
1600,17c5a0c739e30143018d5e62,0,inf,2186.0,3715.0,5336.0
1601,7d3e4fb68af1bea5578df804,0,inf,1818.0,3562.0,5979.0
1602,e0fa70ce9133965e6e8db0dd,0,inf,652.0,961.0,1688.0
1603,07f1f5dd918ae40ea5874c24,0,inf,5638.0,9814.0,13054.0
1604,0100799619e929fa18923958,0,inf,2661.0,3833.0,6245.0
1605,35ada885d816fbc2b82eb272,0,inf,3757.0,7342.0,9770.0
1606,4cebfde07c167cc3996bbe89,0,19968.0,13016.0,24989.0,31908.0
1607,d5adf57c5cf5ad1b2b6c391f,0,inf,4284.0,6128.0,11313.0
1608,9f0ed68e311bfe4b3532d841,0,inf,16553.0,30618.0,41361.0
